Latitude,Longitude,SST,Number,Season,Bathymetry,BathymetrySD,Species,Dist2Coast,Ocean,Season2,Nitrate,MLD,Chl,PA,Preds
-1,81,28.10415,0,octoberdec,-4.666048,56.91941,skipjack tuna,829.3656,indian,2,0.527603,31.59885,0.127363,0,0.04951584458773307
-1,82,28.11721,0,octoberdec,-4.53172,200.975,skipjack tuna,850.1175,indian,2,0.48847,33.53054,0.129147,0,0.046229697898480866
-1,82,28.42769,0,janmarch,-4.53172,200.975,skipjack tuna,850.1175,indian,2,0.004226,25.4069,0.09297,0,0.04807032108770016
-1,83,28.12923,0,octoberdec,-4.586406,55.88944,skipjack tuna,883.6491,indian,2,0.453252,35.16383,0.127167,0,0.0424613405586795
-1,83,28.46581,0,janmarch,-4.586406,55.88944,skipjack tuna,883.6491,indian,2,0.014469,26.03492,0.092648,0,0.04316624563424606
-1,84,28.14311,0,octoberdec,-4.567962,149.935,skipjack tuna,924.1544,indian,2,0.41434,36.56332,0.126855,0,0.03870435268515844
-1,84,28.49349,0,janmarch,-4.567962,149.935,skipjack tuna,924.1544,indian,2,0.025189,27.85738,0.0937,0,0.038589179774582275
-1,85,28.15683,0,octoberdec,-4.583451,53.51063,skipjack tuna,972.0937,indian,2,0.402153,37.02234,0.127558,0,0.034728170060472734
-1,86,28.33064,0,julsept,-4.572839,32.15354,skipjack tuna,1029.439,indian,4,0.062646,48.29114,0.112731,0,0.02477690962058824
-1,86,28.16208,0,octoberdec,-4.572839,32.15354,skipjack tuna,1029.439,indian,2,0.392579,36.78294,0.125012,0,0.030963692313966132
-1,89,29.08885,0,apriljune,-3.046627,484.1304,skipjack tuna,822.998,indian,3,0.146944,34.85352,0.09809,0,0.027875200075790925
-1,89,28.62404,0,janmarch,-3.046627,484.1304,skipjack tuna,822.998,indian,2,0.064738,23.64901,0.094126,0,0.03193496282236579
-1,92,28.16659,0,octoberdec,-4.561472,32.43031,skipjack tuna,584.3394,indian,2,0.373366,28.38908,0.122706,0,0.03948616689154505
-1,92,28.72839,0,janmarch,-4.561472,32.43031,skipjack tuna,584.3394,indian,2,0.064169,28.50009,0.100017,0,0.03678772253350984
-1,93,28.70787,0,janmarch,-4.558417,40.02429,skipjack tuna,495.7892,indian,2,0.066593,28.53629,0.102111,0,0.03938154902377192
-1,94,28.70439,0,janmarch,-4.5519,62.77413,skipjack tuna,401.498,indian,2,0.07139,24.81647,0.104048,0,0.04213605659361066
-1,95,28.68887,0,janmarch,-4.466632,108.3362,skipjack tuna,306.1371,indian,2,0.083225,21.07147,0.121257,0,0.044823907814550444
-1,96,28.66567,0,janmarch,-4.62871,380.2147,skipjack tuna,217.2434,indian,2,0.10205,17.80448,0.137957,0,0.047297670056013166
-1,97,28.66571,1,janmarch,-3.551305,1635.741,skipjack tuna,126.254,indian,2,0.139541,15.31972,0.163402,1,0.049687402877729964
-10,41,27.19783,0,octoberdec,-2.838346,264.1927,skipjack tuna,98.28922,indian,2,0.047941,24.81867,0.094962,0,0.14109289160550284
-10,42,28.75027,0,janmarch,-3.253989,186.0336,skipjack tuna,131.8839,indian,2,0.031975,21.12425,0.09473,0,0.10971483249132834
-10,42,27.28523,0,octoberdec,-3.253989,186.0336,skipjack tuna,131.8839,indian,2,0.037511,25.57849,0.098579,0,0.13714427852530164
-10,43,28.85178,0,janmarch,-3.668065,128.3878,skipjack tuna,101.8794,indian,2,0.024295,21.61161,0.095976,0,0.10994520526568415
-10,52,25.02274,0,julsept,-4.156182,282.5401,skipjack tuna,152.3449,indian,4,0.617591,40.51372,0.214673,0,0.04553760950136585
-10,54,27.01608,0,octoberdec,-4.019142,264.6816,skipjack tuna,223.2092,indian,2,0,32.26366,0.088862,0,0.12826457393165905
-10,55,27.01575,0,octoberdec,-3.74029,249.0634,skipjack tuna,116.625,indian,2,0,31.8265,0.084746,0,0.13788913487099677
-10,58,27.18236,0,octoberdec,-3.006722,418.1485,skipjack tuna,200.6296,indian,2,0,31.48655,0.095627,0,0.13740462911628948
-10,58,25.52692,0,julsept,-3.006722,418.1485,skipjack tuna,200.6296,indian,4,0.388023,44.93555,0.196177,0,0.06666001088399831
-10,61,27.02609,0,octoberdec,-1.393381,897.3512,skipjack tuna,527.3915,indian,2,0,31.05016,0.126199,0,0.11176230537174203
-10,62,27.05012,0,octoberdec,-2.475139,556.6991,skipjack tuna,636.6909,indian,2,0,33.36955,0.081829,0,0.10166420401346607
-10,63,27.0835,0,octoberdec,-3.601924,265.5711,skipjack tuna,746.0384,indian,2,0.001122,35.10074,0.079662,0,0.09181220637251532
-10,64,27.06848,0,octoberdec,-3.941749,275.0107,skipjack tuna,830.6233,indian,2,0.003938,36.1802,0.078827,0,0.0846747214088353
-10,65,27.01031,0,octoberdec,-3.816861,317.586,skipjack tuna,765.271,indian,2,0.00231,36.54493,0.081168,0,0.09158430490706286
-10,66,26.94689,0,octoberdec,-3.501578,534.3193,skipjack tuna,675.7579,indian,2,0.091964,36.59905,0.09032,0,0.0986945071845462
-10,67,26.90857,0,octoberdec,-3.377863,762.5228,skipjack tuna,593.1923,indian,2,0.168916,36.31287,0.096426,0,0.10554337742269611
-10,68,26.91639,0,octoberdec,-3.792742,293.2328,skipjack tuna,520.8895,indian,2,0.288269,35.81552,0.098317,0,0.1097105935843224
-10,69,26.95679,0,octoberdec,-3.625873,442.4204,skipjack tuna,461.2726,indian,2,0.344734,34.08881,0.097013,0,0.11400739415531855
-10,69,25.58079,0,julsept,-3.625873,442.4204,skipjack tuna,461.2726,indian,4,0,50.08059,0.160554,0,0.07092068379928258
-10,70,26.99489,0,octoberdec,-2.596256,648.8144,skipjack tuna,400.0485,indian,2,0.476125,31.99737,0.098705,0,0.11530741591616415
-10,72,27.55079,0,apriljune,-3.589762,472.4964,skipjack tuna,339.695,indian,3,0.394617,31.71617,0.115019,0,0.11176697257297027
-10,72,27.09225,1,octoberdec,-3.589762,472.4964,skipjack tuna,339.695,indian,2,0.718373,31.94476,0.101547,1,0.11142444563061608
-10,74,25.7732,0,julsept,-5.067854,96.39311,skipjack tuna,408.6284,indian,4,0.152843,44.83315,0.173082,0,0.07498539477173631
-10,74,27.16896,0,octoberdec,-5.067854,96.39311,skipjack tuna,408.6284,indian,2,0.7296,30.97793,0.0973,0,0.10276122452124832
-10,74,28.3862,0,janmarch,-5.067854,96.39311,skipjack tuna,408.6284,indian,2,0.315595,16.31739,0.076294,0,0.10036887850770937
-10,75,28.38629,0,janmarch,-5.247731,87.17443,skipjack tuna,478.4938,indian,2,0.341188,16.37224,0.07587,0,0.09196770042941049
-10,75,27.21537,0,octoberdec,-5.247731,87.17443,skipjack tuna,478.4938,indian,2,0.70157,32.10562,0.092243,0,0.095861638026693
-10,76,28.36854,0,janmarch,-5.318628,93.73494,skipjack tuna,560.6335,indian,2,0.375309,18.92802,0.084706,0,0.0827350839312995
-10,76,27.27439,0,octoberdec,-5.318628,93.73494,skipjack tuna,560.6335,indian,2,0.615955,35.38595,0.096185,0,0.08902936618445312
-10,77,28.3274,0,janmarch,-5.327271,174.7573,skipjack tuna,650.6412,indian,2,0.420165,23.29139,0.100552,0,0.07350969322499448
-10,77,27.30158,0,octoberdec,-5.327271,174.7573,skipjack tuna,650.6412,indian,2,0.46099,40.87059,0.094636,0,0.0828110585850423
-10,78,27.3153,1,octoberdec,-5.31152,103.1451,skipjack tuna,746.0075,indian,2,0.394351,46.18499,0.091164,1,0.07414885017457734
-10,78,26.02865,0,julsept,-5.31152,103.1451,skipjack tuna,746.0075,indian,4,0.211632,55.44387,0.153428,0,0.05317154764296537
-10,78,28.2707,0,janmarch,-5.31152,103.1451,skipjack tuna,746.0075,indian,2,0.432304,26.70784,0.086212,0,0.06549246706364215
-10,79,28.24821,0,janmarch,-5.328332,108.3338,skipjack tuna,844.9257,indian,2,0.401983,27.53708,0.090911,0,0.057907124683436645
-10,79,27.35224,0,octoberdec,-5.328332,108.3338,skipjack tuna,844.9257,indian,2,0.375974,47.79539,0.081989,0,0.06503975369767419
-10,80,27.3804,0,octoberdec,-5.234664,133.5084,skipjack tuna,946.2821,indian,2,0.371701,48.37681,0.077666,0,0.056541990122327086
-10,80,28.25052,0,janmarch,-5.234664,133.5084,skipjack tuna,946.2821,indian,2,0.36604,26.73469,0.088459,0,0.05063625223021057
-10,81,27.38158,0,octoberdec,-4.938525,247.9677,skipjack tuna,1049.37,indian,2,0.371248,48.34678,0.078904,0,0.048974653726324965
-10,81,26.13023,0,julsept,-4.938525,247.9677,skipjack tuna,1049.37,indian,4,0.145535,50.78079,0.147546,0,0.03644239715832684
-10,81,28.23896,0,janmarch,-4.938525,247.9677,skipjack tuna,1049.37,indian,2,0.323572,25.76275,0.079662,0,0.044575801942858206
-10,82,28.21575,0,janmarch,-5.027608,164.3466,skipjack tuna,1153.724,indian,2,0.276655,25.02967,0.077303,0,0.039542621483999285
-10,82,26.14989,0,julsept,-5.027608,164.3466,skipjack tuna,1153.724,indian,4,0.132867,49.93326,0.142252,0,0.03187753660081567
-10,83,28.15119,0,janmarch,-4.951681,202.603,skipjack tuna,1259.03,indian,2,0.230052,25.05331,0.075862,0,0.03568990981200059
-10,83,26.2208,3,julsept,-4.951681,202.603,skipjack tuna,1259.03,indian,4,0.115965,51.17989,0.132677,1,0.02839527585643058
-10,84,28.0637,0,janmarch,-4.865364,348.0082,skipjack tuna,1317.323,indian,2,0.186394,25.82329,0.087895,0,0.03392949981141069
-10,85,28.03126,0,janmarch,-5.138747,279.5223,skipjack tuna,1221.278,indian,2,0.147119,26.1578,0.090993,0,0.03663935674841291
-10,86,28.04354,0,janmarch,-4.883635,119.5023,skipjack tuna,1112.984,indian,2,0.111514,24.94883,0.07927,0,0.039713495469629864
-10,87,27.2404,0,octoberdec,-4.9387,144.7331,skipjack tuna,1004.884,indian,2,0.189833,51.61095,0.084899,0,0.043498373377224765
-10,87,28.06023,0,janmarch,-4.9387,144.7331,skipjack tuna,1004.884,indian,2,0.075419,22.83677,0.076556,0,0.04330350636242412
-10,88,28.08047,0,janmarch,-3.900443,753.898,skipjack tuna,897.0497,indian,2,0.066433999999999993,20.80758,0.079719,0,0.04710876388674175
-10,88,27.23767,0,octoberdec,-3.900443,753.898,skipjack tuna,897.0497,indian,2,0.152044,51.20242,0.086395,0,0.048019459205879196
-10,89,27.64788,0,apriljune,-4.698727,565.8069,skipjack tuna,789.5919,indian,3,0.244836,25.94676,0.119945,0,0.046393272570960785
-10,89,28.12081,0,janmarch,-4.698727,565.8069,skipjack tuna,789.5919,indian,2,0.056139,19.56664,0.075206,0,0.051240579430516284
-10,90,27.23625,0,octoberdec,-5.359818,273.0294,skipjack tuna,682.6896,indian,2,0.127322,51.61785,0.085116,0,0.05849077941803828
-10,90,28.169,1,janmarch,-5.359818,273.0294,skipjack tuna,682.6896,indian,2,0.039886,18.93786,0.083691,1,0.05583567317022359
-10,90,27.70864,0,apriljune,-5.359818,273.0294,skipjack tuna,682.6896,indian,3,0.302334,26.00543,0.114749,0,0.05014993753820492
-10,91,27.19717,0,octoberdec,-5.299439,295.7394,skipjack tuna,576.6529,indian,2,0.146622,51.27258,0.088154,0,0.06387230208184203
-10,91,28.17764,1,janmarch,-5.299439,295.7394,skipjack tuna,576.6529,indian,2,0.024065,18.45213,0.090232,1,0.06161138539845658
-10,91,27.75171,0,apriljune,-5.299439,295.7394,skipjack tuna,576.6529,indian,3,0.371767,26.8179,0.112756,0,0.053972918544831855
-10,92,27.13168,0,octoberdec,-5.424547,320.0615,skipjack tuna,472.0671,indian,2,0.129005,50.53556,0.091414,0,0.07009693468240435
-10,92,28.15841,1,janmarch,-5.424547,320.0615,skipjack tuna,472.0671,indian,2,0.020197,18.39423,0.089878,1,0.06801304350915491
-10,92,27.78498,0,apriljune,-5.424547,320.0615,skipjack tuna,472.0671,indian,3,0.388154,27.71207,0.106057,0,0.05872208463604472
-10,93,27.83212,0,apriljune,-5.161983,236.9425,skipjack tuna,370.1652,indian,3,0.407653,28.94049,0.101563,0,0.06299351881677427
-10,93,27.07991,0,octoberdec,-5.161983,236.9425,skipjack tuna,370.1652,indian,2,0.157918,50.46608,0.096454,0,0.07513231785406588
-10,93,28.15991,0,janmarch,-5.161983,236.9425,skipjack tuna,370.1652,indian,2,0.011352,18.9346,0.089171,0,0.07386854188911936
-10,94,27.05109,0,octoberdec,-5.33167,190.3569,skipjack tuna,273.9487,indian,2,0.186025,50.13844,0.093698,0,0.07963466329694135
-10,94,28.18229,0,janmarch,-5.33167,190.3569,skipjack tuna,273.9487,indian,2,0.012155,19.28252,0.087117,0,0.07844069149313905
-10,94,26.80583,0,julsept,-5.33167,190.3569,skipjack tuna,273.9487,indian,4,0.105087,61.53519,0.127611,0,0.06309216020536015
-10,95,28.20108,0,janmarch,-4.9291,348.526,skipjack tuna,191.8295,indian,2,0.015117,18.72159,0.088469,0,0.08240980952357728
-10,95,27.03696,0,octoberdec,-4.9291,348.526,skipjack tuna,191.8295,indian,2,0.210253,48.63217,0.09398,0,0.08362077142965921
-10,96,27.04233,0,octoberdec,-5.403718,258.2576,skipjack tuna,149.2522,indian,2,0.215278,45.64793,0.089302,0,0.08664568901822826
-10,96,28.04437,0,apriljune,-5.403718,258.2576,skipjack tuna,149.2522,indian,3,0.473678,31.52276,0.097694,0,0.06971514159067847
-10,96,26.82408,0,julsept,-5.403718,258.2576,skipjack tuna,149.2522,indian,4,0.06814,60.2828,0.131687,0,0.07017939238528924
-10,96,28.22437,0,janmarch,-5.403718,258.2576,skipjack tuna,149.2522,indian,2,0.01517,17.02743,0.087003,0,0.08483042060351384
-10,97,26.84169,0,julsept,-5.11741,250.1229,skipjack tuna,177.5727,indian,4,0.049402,58.92596,0.133145,0,0.07063297780532676
-10,97,27.0495,0,octoberdec,-5.11741,250.1229,skipjack tuna,177.5727,indian,2,0.221896,42.70402,0.094666,0,0.08654620450618453
-10,97,28.26701,0,janmarch,-5.11741,250.1229,skipjack tuna,177.5727,indian,2,0.015209,15.61694,0.083153,0,0.08362753912496912
-10,97,28.10954,0,apriljune,-5.11741,250.1229,skipjack tuna,177.5727,indian,3,0.498925,31.64576,0.096347,0,0.06794630547846257
-10,98,28.16623,0,apriljune,-5.292968,411.4048,skipjack tuna,250.215,indian,3,0.512011,33.35811,0.101239,0,0.06506207688699729
-10,98,26.85633,0,julsept,-5.292968,411.4048,skipjack tuna,250.215,indian,4,0.030342,59.227,0.138919,0,0.06955913409227063
-10,98,27.05894,0,octoberdec,-5.292968,411.4048,skipjack tuna,250.215,indian,2,0.218573,41.49079,0.097626,0,0.08486747933712299
-10,98,28.31453,1,janmarch,-5.292968,411.4048,skipjack tuna,250.215,indian,2,0.004219,15.86615,0.080123,1,0.08079248877044011
-10,99,28.18646,0,apriljune,-5.481464,175.9018,skipjack tuna,336.6582,indian,3,0.512102,34.61268,0.102585,0,0.06275553371965031
-10,99,27.07993,0,octoberdec,-5.481464,175.9018,skipjack tuna,336.6582,indian,2,0.206676,41.200920000000004,0.101271,0,0.082827067265606
-10,99,26.83036,0,julsept,-5.481464,175.9018,skipjack tuna,336.6582,indian,4,0.01254,59.43308,0.147288,0,0.06791497420625073
-10,99,28.33289,0,janmarch,-5.481464,175.9018,skipjack tuna,336.6582,indian,2,0,16.64641,0.079626,0,0.078092314769949
-11,43,28.75786,0,janmarch,-3.375056,132.2574,skipjack tuna,26.6151,indian,2,0.022682,22.12645,0.097184,0,0.12030904738229176
-11,52,26.75666,0,octoberdec,-4.418345,160.49,skipjack tuna,208.0835,indian,2,0,35.78195,0.079984,0,0.13054501164568594
-11,53,26.82232,0,octoberdec,-4.643958,154.625,skipjack tuna,291.393,indian,2,0,36.23114,0.076806,0,0.12504454902866116
-11,57,25.28967,0,julsept,-4.054023,121.2455,skipjack tuna,147.5673,indian,4,0.301473,52.05674,0.177388,0,0.062414343113373336
-11,58,27.01737,0,octoberdec,-3.556903,368.3941,skipjack tuna,230.3307,indian,2,0,35.90157,0.084728,0,0.13729216689680512
-11,59,27.57967,0,apriljune,-2.465667,745.6958,skipjack tuna,328.9486,indian,3,0.016212,25.60032,0.145431,0,0.11984204160498681
-11,59,26.99068,0,octoberdec,-2.465667,745.6958,skipjack tuna,328.9486,indian,2,0,33.20645,0.0925,0,0.13062882286000152
-11,60,26.90218,0,octoberdec,-0.2850551,475.634,skipjack tuna,432.7204,indian,2,0.02718,32.44189,0.121637,0,0.12129402064812858
-11,62,28.34389,3,janmarch,-1.533269,979.0965,skipjack tuna,640.3251,indian,2,0.115677,15.95455,0.144018,1,0.08848488499675858
-11,62,26.83837,0,octoberdec,-1.533269,979.0965,skipjack tuna,640.3251,indian,2,0.03738,36.63934,0.096549,0,0.1018884875478114
-11,63,28.33362,0,janmarch,-3.265849,411.54,skipjack tuna,725.1682,indian,2,0.106185,17.62882,0.098501,0,0.08236040580203817
-11,63,26.84094,0,octoberdec,-3.265849,411.54,skipjack tuna,725.1682,indian,2,0.002126,39.05181,0.073649,0,0.0953186440256063
-11,64,27.58731,0,apriljune,-3.869879,235.1571,skipjack tuna,798.2009,indian,3,0.05005,32.56943,0.104353,0,0.08086129741942905
-11,64,26.79679,0,octoberdec,-3.869879,235.1571,skipjack tuna,798.2009,indian,2,0.01811,40.27012,0.074518,0,0.08867006663794604
-11,65,26.7085,0,octoberdec,-3.679467,472.6585,skipjack tuna,820.7594,indian,2,0.034085,40.34534,0.077933,0,0.08685442994730688
-11,65,27.51244,0,apriljune,-3.679467,472.6585,skipjack tuna,820.7594,indian,3,0.011927,32.33426,0.104906,0,0.08038606303599789
-11,67,26.58244,0,octoberdec,-3.313073,555.8593,skipjack tuna,675.109,indian,2,0.255757,41.45015,0.085652,0,0.09588348776040849
-11,68,27.38369,0,apriljune,-3.763074,314.4113,skipjack tuna,612.4888,indian,3,0.147189,34.5268,0.11541,0,0.09720674000818154
-11,69,26.64528,0,octoberdec,-3.757663,365.5594,skipjack tuna,552.3919,indian,2,0.364038,38.98042,0.087215,0,0.10589463042142858
-11,70,26.70536,0,octoberdec,-3.292677,373.0867,skipjack tuna,496.9804,indian,2,0.463013,36.58364,0.089673,0,0.10839658889212969
-11,71,26.77716,0,octoberdec,-3.209581,449.719,skipjack tuna,461.2604,indian,2,0.618494,35.9438,0.097826,0,0.10671198314912064
-11,73,28.33071,0,janmarch,-5.049905,179.3568,skipjack tuna,464.8511,indian,2,0.356297,20.26582,0.073633,0,0.10041558681943082
-11,74,28.32432,0,janmarch,-5.136648,86.5132,skipjack tuna,503.8415,indian,2,0.388053,19.38669,0.075916,0,0.0948180458007914
-11,74,26.97643,0,octoberdec,-5.136648,86.5132,skipjack tuna,503.8415,indian,2,0.715235,36.42661,0.094762,0,0.09679304452580309
-11,75,27.02055,0,octoberdec,-5.313697,48.13476,skipjack tuna,561.9013,indian,2,0.692264,36.21235,0.097884,0,0.09054407258688714
-11,75,28.32838,0,janmarch,-5.313697,48.13476,skipjack tuna,561.9013,indian,2,0.397694,19.30975,0.074365,0,0.08765898458576521
-11,76,28.33268,0,janmarch,-5.357299,82.44657,skipjack tuna,633.7687,indian,2,0.425323,21.33147,0.075182,0,0.078961547585731
-11,77,25.6324,0,julsept,-5.332117,130.2036,skipjack tuna,714.8246,indian,4,0.236868,58.98681,0.15781,0,0.047860158410350066
-11,77,28.2938,0,janmarch,-5.332117,130.2036,skipjack tuna,714.8246,indian,2,0.461299,24.64438,0.085445,0,0.07092027655115735
-11,78,28.21739,0,janmarch,-5.267537,131.7448,skipjack tuna,802.3662,indian,2,0.456037,27.44168,0.083478,0,0.0645939720599546
-11,78,27.26698,0,apriljune,-5.267537,131.7448,skipjack tuna,802.3662,indian,3,0.031256,41.44947,0.109704,0,0.07152530734807919
-11,79,28.18517,0,janmarch,-5.305943,115.8546,skipjack tuna,894.8136,indian,2,0.425592,29.00881,0.079009,0,0.05788310061056804
-11,80,28.19836,0,janmarch,-5.223289,150.7479,skipjack tuna,990.8058,indian,2,0.386132,30.28009,0.077258,0,0.050996248340615405
-11,80,27.14146,0,octoberdec,-5.223289,150.7479,skipjack tuna,990.8058,indian,2,0.349915,49.92659,0.076813,0,0.05576524472984469
-11,81,28.17892,0,janmarch,-5.066199,193.2521,skipjack tuna,1089.406,indian,2,0.343549,31.10971,0.072733,0,0.04545064136894421
-11,81,25.75931,0,julsept,-5.066199,193.2521,skipjack tuna,1089.406,indian,4,0.168039,55.63999,0.156161,0,0.030876057869407152
-11,82,28.12552,0,janmarch,-4.977958,135.321,skipjack tuna,1189.964,indian,2,0.294281,31.03984,0.071879,0,0.04110342639451328
-11,83,28.06533,0,janmarch,-5.114525,156.7846,skipjack tuna,1292.024,indian,2,0.246707,30.65688,0.078709,0,0.03726332673295138
-11,84,27.11212,0,octoberdec,-4.820418,367.7357,skipjack tuna,1317.248,indian,2,0.298843,53.58834,0.077033,0,0.03585378017364428
-11,84,28.00927,0,janmarch,-4.820418,367.7357,skipjack tuna,1317.248,indian,2,0.19897,30.31936,0.077646,0,0.03627987745998124
-11,85,27.97022,0,janmarch,-4.81405,192.0896,skipjack tuna,1210.857,indian,2,0.154627,28.89142,0.068721,0,0.03977479918444608
-11,85,27.08035,0,octoberdec,-4.81405,192.0896,skipjack tuna,1210.857,indian,2,0.267177,53.22765,0.080663,0,0.0387301565341858
-11,86,27.041,0,octoberdec,-4.974239,146.6211,skipjack tuna,1101.937,indian,2,0.22617,52.55107,0.080226,0,0.04231488500189431
-11,86,27.94259,0,janmarch,-4.974239,146.6211,skipjack tuna,1101.937,indian,2,0.117325,26.17355,0.065932,0,0.043727551007022226
-11,87,27.93121,0,janmarch,-5.066681,242.4544,skipjack tuna,993.0342,indian,2,0.084299,24.04764,0.068416,0,0.048180748595723986
-11,87,26.998169999999998,0,octoberdec,-5.066681,242.4544,skipjack tuna,993.0342,indian,2,0.180356,53.03629,0.086584,0,0.04665069926250282
-11,88,26.96478,0,octoberdec,-3.829002,813.6143,skipjack tuna,884.1572,indian,2,0.127631,54.49244,0.083956,0,0.05194462257512813
-11,88,27.93676,0,janmarch,-3.829002,813.6143,skipjack tuna,884.1572,indian,2,0.07908,23.03417,0.066479,0,0.05283857238661559
-11,89,27.34688,0,apriljune,-4.701638,675.6291,skipjack tuna,775.3181,indian,3,0.203576,26.93906,0.118614,0,0.05062315103702158
-11,89,26.96149,0,octoberdec,-4.701638,675.6291,skipjack tuna,775.3181,indian,2,0.120451,55.96684,0.08614,0,0.057401800640282136
-11,89,27.96146,0,janmarch,-4.701638,675.6291,skipjack tuna,775.3181,indian,2,0.063395,22.82608,0.067186,0,0.05823653438758713
-11,90,28.00118,0,janmarch,-5.233527,452.8907,skipjack tuna,666.5376,indian,2,0.04914,23.31951,0.072519,0,0.0641063138526238
-11,90,27.42437,0,apriljune,-5.233527,452.8907,skipjack tuna,666.5376,indian,3,0.258098,27.56328,0.117597,0,0.05540480308301562
-11,90,26.97468,0,octoberdec,-5.233527,452.8907,skipjack tuna,666.5376,indian,2,0.120945,57.75066,0.089316,0,0.06350721748725671
-11,91,26.5088,0,julsept,-5.212609,310.951,skipjack tuna,557.8517,indian,4,0.151796,63.41233,0.132126,0,0.05321274918967667
-11,91,27.48001,0,apriljune,-5.212609,310.951,skipjack tuna,557.8517,indian,3,0.30995,28.34477,0.117442,0,0.06055967521174392
-11,91,26.96706,0,octoberdec,-5.212609,310.951,skipjack tuna,557.8517,indian,2,0.121445,58.71683,0.093814,0,0.0702005404113644
-11,91,28.01978,0,janmarch,-5.212609,310.951,skipjack tuna,557.8517,indian,2,0.035652,23.47797,0.076351,0,0.07084062610797279
-11,92,28.01575,0,janmarch,-5.113318,251.0425,skipjack tuna,449.3314,indian,2,0.030054,24.11508,0.080063,0,0.07807905594931779
-11,92,26.93791,0,octoberdec,-5.113318,251.0425,skipjack tuna,449.3314,indian,2,0.120171,59.03424,0.09146,0,0.07716063840498848
-11,93,28.02138,0,janmarch,-5.455559,205.2929,skipjack tuna,341.1375,indian,2,0.025621,25.60458,0.080052,0,0.08486392841098146
-11,93,27.56607,0,apriljune,-5.455559,205.2929,skipjack tuna,341.1375,indian,3,0.376804,32.52033,0.10464,0,0.07133454454133069
-11,93,26.90827,0,octoberdec,-5.455559,205.2929,skipjack tuna,341.1375,indian,2,0.147257,59.93055,0.091241,0,0.08317006735327259
-11,93,26.54658,1,julsept,-5.455559,205.2929,skipjack tuna,341.1375,indian,4,0.140427,66.73693,0.124055,1,0.0642083373300046
-11,94,27.6273,0,apriljune,-5.251653,263.1592,skipjack tuna,233.7315,indian,3,0.401533,34.59998,0.104859,0,0.07632758736780414
-11,94,26.55972,0,julsept,-5.251653,263.1592,skipjack tuna,233.7315,indian,4,0.118587,68.04742,0.125904,0,0.06970285731356742
-11,94,26.88479,0,octoberdec,-5.251653,263.1592,skipjack tuna,233.7315,indian,2,0.163949,59.64385,0.097229,0,0.08901457956363185
-11,94,28.04407,0,janmarch,-5.251653,263.1592,skipjack tuna,233.7315,indian,2,0.022223,26.13494,0.07758,0,0.09085004817975062
-11,95,26.85146,0,octoberdec,-5.057264,254.3781,skipjack tuna,129.1331,indian,2,0.184492,57.51223,0.09797,0,0.0948572001007324
-11,95,27.69673,0,apriljune,-5.057264,254.3781,skipjack tuna,129.1331,indian,3,0.439298,35.53988,0.105128,0,0.0809388886993198
-11,95,28.0694,1,janmarch,-5.057264,254.3781,skipjack tuna,129.1331,indian,2,0.022212,24.91523,0.078661,1,0.0967550103733641
-11,96,26.58313,0,julsept,-5.10683,275.9865,skipjack tuna,51.60945,indian,4,0.073939,66.98701,0.134371,0,0.08068417474806157
-11,96,26.81813,0,octoberdec,-5.10683,275.9865,skipjack tuna,51.60945,indian,2,0.183134,54.19966,0.098669,0,0.10061871759453078
-11,96,27.76405,0,apriljune,-5.10683,275.9865,skipjack tuna,51.60945,indian,3,0.451179,35.46323,0.103275,0,0.0853023568789666
-11,96,28.10033,1,janmarch,-5.10683,275.9865,skipjack tuna,51.60945,indian,2,0.017062,22.74434,0.079807,1,0.10186510664844364
-11,97,26.82024,0,octoberdec,-5.09386,260.8075,skipjack tuna,96.48833,indian,2,0.16902,50.7939,0.104542,0,0.10024233517440745
-11,97,28.13323,0,janmarch,-5.09386,260.8075,skipjack tuna,96.48833,indian,2,0.006656,20.66842,0.076602,0,0.10037701915439438
-11,98,27.93666,0,apriljune,-4.899359,449.5628,skipjack tuna,189.0458,indian,3,0.423355,36.44568,0.10262,0,0.08078001083668103
-11,98,28.1571,1,janmarch,-4.899359,449.5628,skipjack tuna,189.0458,indian,2,0.002196,19.77892,0.073634,1,0.09677131117626174
-11,98,26.85528,0,octoberdec,-4.899359,449.5628,skipjack tuna,189.0458,indian,2,0.16671,49.2782,0.101621,0,0.0973373472680059
-11,99,28.00217,0,apriljune,-4.506057,942.7825,skipjack tuna,291.6666,indian,3,0.420831,38.0607,0.100515,0,0.07696330462661011
-11,99,26.67743,0,julsept,-4.506057,942.7825,skipjack tuna,291.6666,indian,4,0.061367,67.04638,0.155746,0,0.07546238931342324
-11,99,28.17818,0,janmarch,-4.506057,942.7825,skipjack tuna,291.6666,indian,2,0,19.98419,0.07595,0,0.09294717682497755
-11,99,26.87882,0,octoberdec,-4.506057,942.7825,skipjack tuna,291.6666,indian,2,0.157423,48.73679,0.097522,0,0.09435285175759915
-12,48,27.05293,1,octoberdec,-3.217161,621.8695,skipjack tuna,27.42524,indian,2,0.00151,32.22042,0.109903,1,0.14959352336007908
-12,50,26.52985,1,octoberdec,-3.665586,739.0363,skipjack tuna,82.77654,indian,2,0,37.1278,0.080694,1,0.1432054930958631
-12,56,25.1302,0,julsept,-4.203411,194.4684,skipjack tuna,226.5725,indian,4,0.187276,59.06442,0.168961,0,0.05773920561391903
